teks-kmeans	label	label-klaster
jahat hindar hubung jahat teman jahat moga hindar jahat	Negatif	3
lihat orang jahat kapai korporat kantor dengar prinsip orang mental enak orang kayak orang kayak erti	Negatif	3
jahat	Negatif	3
cari harga lingkung jahat parah zona khawatir gaji orang gaji orang rezeki	Negatif	3
orang lulus potensi orang letak letak jahat jahat	Netral	3
jahat benda orang cari salah kena kena hina benda alhamdulillah hidup tenang harap kekal kenal jahat	Negatif	3
mending tahan lingkung jahat bentar lihat kayak kasihan lingkung jahat capek fisik mental	Negatif	3
kawan sekolah jahat jumpa perangai orang nilai sentuh masuk kalut	Negatif	3
orang jahat omong suka bikin sakit jahat talk	Negatif	3
lingkung jahat lingkung jahat jahat	Negatif	3
takut banget utang bayar jahat banget aspek	Netral	3
orang tahan hidup lingkung jahat posisi gila	Negatif	3
tanda jahat lupus bahan jahat	Negatif	3
psikolog jahat orang dampak buruk orang kategori jahat orang orang jahat	Negatif	3
hadap jahat	Negatif	3
malas banget jaman sekolah kuliah ketemu kelompok teman jahat ketemu teman gejala arah jahat biar sayang	Negatif	3
kali rasai jahat banget	Positif	3
sinar jahat	Negatif	3
nama jahat niat untung butuh orang terima dukung balut	Netral	3
januari selesai teman enak manajer jahat banget laku payah	Netral	3
rasai jahat	Negatif	3
jahat	Negatif	3
suka orang umbar jahat clear ungkit	Negatif	3
coba jahat	Negatif	3
bismillah allah lancar moga jahat	Positif	3
pilih tahan jahat tawar enak suka hidup	Negatif	3
orang ajar situ omong jahat orang pikir positif situ omong jahat hidup hidup jalan ganggu	Negatif	3
tuhan orang orang jahat	Netral	3
tuju jatuh jahat jaman orang bangga sibuk tidur kayak langgeng jahat	Negatif	3
bebas jahat	Negatif	3
rugi tahan jahat orang kering	Negatif	3
teman jahat	Negatif	3
sangka jumpa orang jahat alhamdulillah tenang sikit	Negatif	3
jahat nyata badan	Negatif	3
sadar teman jahat	Negatif	3
betah jahat	Negatif	3
kena hadap jahat	Negatif	3
semangat dikit enak teman jahat tinggal	Negatif	3
lingkung jahat lihat hasil apresiasi	Positif	3
jahat jahat tahan rejeki kasih aset nyaman partner enak kayak keluarga aset nyaman ambil lemah	Negatif	3
kali langsung lingkung jahat minggu nyaman bilang langsung bawa surat	Positif	3
jahat banget manajemen lingkung urang banget kayak berat renti sumpah capek banget mental mending	Netral	3
orang jahat mending mundur tahan lingkung sehat	Negatif	3
jahat level	Negatif	3
jahat pamit kasih	Negatif	3
ketemu orang ambis jahat sekolah kampus coba	Positif	3
capek orang jahat keliling orang jahat	Negatif	3
pengin jahat paksa tahan capek	Negatif	3
hasil jahat lega banget adaptasi lingkung bikin hela nafas	Positif	3
kali kali jahat jahat sepele tahi bikin	Negatif	3
senang sesuai rasai jahat ketemu orang super enak banget kenal jahat ujung pilih rasai nyaman	Positif	3
jahat parah	Negatif	3
sumpah jahat banget teman menang cerita	Negatif	3
hilang sifat orang kenal selesai kayak habis kontrak kontak teman nyaman langsung jahat	Negatif	3
jahat jahat pilih kasih	Negatif	3
nilai buah lingkung label jahat mesti introspeksi kali kali lihat salah orang orang emosi	Negatif	3
bahaya banget saran grad kecuali jahat nama grad erti jahat kagak implisit omong jahat mudah identifikasi jarang	Negatif	3
rumah jahat jahat	Negatif	3
semenjak jahat batas terima respon orang respon semangat bikin berat	Positif	3
orang jahat banget risih anjir kayak	Negatif	3
pengin asih semangat jahat cari	Negatif	3
mintak jahat	Negatif	3
hindar orang jahat orang jahat	Negatif	3
lingkung jahat	Negatif	3
pikir pikir orang orang jahat	Negatif	3
henti lingkung sehat jahat moga tuhan yesus kasih cepat amin	Netral	3
tengok orang ramai jahat jahat stres	Negatif	3
banget bukti betapa jahat korban jahat mati katai	Negatif	3
tolong hormat orang orang bang faham orang orang korek pasal orang jahat	Negatif	3
orang drama rasai lingkung jahat kayak betah	Negatif	3
cerita pasal jahat cerita awak situ jahat tahan	Negatif	3
jahat	Negatif	3
laku suasana jahat orang kadang tuju	Netral	3
betapa jahat orang kelakar	Negatif	3
jahat orang orang	Negatif	3
kasih orang rumus serah percaya orang sentimen pribadi orang tanda jahat	Negatif	3
cakap sorang kutuk jahat bodoh orang staff jahat benci	Negatif	3
seng lapang temu orang istilah lingkung jahat laku	Netral	3
izin betah jahat	Negatif	3
pikir jahat tunjang karir bingung cari susah pengin kabur banget asli tahan cari tinggal	Negatif	3
rang orang jahat kayak	Negatif	3
urus mental sikit penat hadap orang jahat	Negatif	3
pribadi orang jahat jahat hubung pacar jujur teman jahat jahat	Negatif	3
lelaki sayang perempuan diam orang jahat percaya hati hitam jumpa syukur alhamdulillah	Positif	3
orang jahat fault sayang plus	Netral	3
orang mental anak jahat anugerah orang	Negatif	3
kayak jahat orang paham konsep wajib keluarga orang konservatif takut anak pulang malam anak didik kayak	Negatif	3
jahat manusia	Negatif	3
oktober moga keluarga sehat ikhlas rela pergi lapang dada hadap moga orang jahat amin	Positif	3
jenis kuat kipas orang jahat	Negatif	3
hadap jahat jahat orang manusia sempurna jahat orang kawal minda negatif	Negatif	3
bahaya hubung jahat sadar rendah arti minder gampang asli harga hubung jahat	Negatif	3
stres galas perangai setan orang henti rana stres orang jahat situ	Negatif	3
jahat penat mental tanda jahat	Negatif	3
manajemen kantor super jahat orang kayak nilai valid	Negatif	3
mulut perangai jahat orang henti jawat galas tuju	Negatif	3
jahat start orang	Negatif	3
usaha nama rohmat orang jahat banget	Netral	3
bilang suara bagus jahat banget	Netral	3
senior lumayan jahat orang salah omong banget kayak dunia salah ciut kayak anak kucing takut salah orang	Negatif	3
baca ngeri nyata lingkung kantor cari alam uang teman bonus cerita jahat lingkung	Negatif	3
jahat mental tahan gaji orang	Negatif	3
jahat lingkung salah momen bambang suka macet rumah suka basa basi omong kali orang langsung biar kicep	Negatif	3
kantor lingkung jahat nama jujur suka takut kondisi kayak cari susah	Negatif	3
jahat banget astaga	Netral	3
jahat jahat	Negatif	3
cari jahat	Negatif	3
jahat banget parah	Netral	3
lingkung jahat	Negatif	3
kesel banget mbak bikin jahat sadar laku bikin nyaman	Netral	3
pilih lingkung kayak kantor lingkung suportif super jahat laku kondisi	Negatif	3
ketemu orang orang jahat	Netral	3
lihat jahat	Netral	3
bismillah jahat	Negatif	3
jahat banget anjing	Netral	3
seram banget nyata teman kantor jahat kantor langsung komen	Netral	3
jahat banget anjir	Netral	3
tolong jahat	Negatif	3
banget hidup lingkung jahat	Netral	3
orang jahat	Negatif	3
start selesa jahat	Negatif	3
minggat jahat	Negatif	3
jahat tahan	Negatif	3
jahat banget kayak asem manis	Negatif	3
bilang jahat jahat sender pengin introspeksi masuk enak bikin ribet asli	Negatif	3
jahat jerat jahat kasih masuk tahan hubung hubung nyata	Negatif	3
lingkung jahat alur bikin pengin tahan kesan sindir mari teman	Negatif	3
kayak jahat bikin trauma banget takut bawa takut ulang	Negatif	3
teman cerita cerita jahat jahat	Negatif	3
jahat tahan bentar moga rejeki	Positif	3
jahat cari	Negatif	3
sikap jahat lingkung pengaruh keluarga keluarga lingkung mental jahat jaga arus racun	Negatif	3
moga sponsor lancar lingkung jahat amin	Positif	3
jahat moga lingkung jahat mata banget sisa cari lingkung	Negatif	3
capek banget orang orang jahat	Netral	3
jahat banget	Netral	3
mental kondisi jahat sesuai desk hancur orang keluarga orang posisi waras mental hidup keras tuhan	Netral	3
mulut jahat senior buli junior jahat lari arab	Negatif	3
ketemu orang orang lupa jahat	Netral	3
pengin dilema orang orang capek jahat	Netral	3
keluarga jahat pasang jahat jahat jahat orang	Negatif	3
hidup lingkung jahat	Negatif	3
lingkung jahat pelangi pengin banget sembuh lamar tolak pikir pasang kayak orang jahat jahat	Negatif	3
keluh kesah utama jahat sadar lingkung jahat	Negatif	3
nyaman jahat pengin menang	Netral	3
jahat alhamdulillah	Netral	3
lucu banget dukung cari bagus jahat banget semangat rekomendasi	Positif	3
mental rusak banget jahat	Netral	3
salah budaya jahat orang indonesia urus hidup pribadi orang netizen perang komentar bela selebgram kait hidup biar keluarga	Negatif	3
jahat kepala jahat alam	Negatif	3
lingkung jahat tinggal tahan alas enak sehat hidup bego	Negatif	3
nama jahat orang capek sedih kesal kali tuju berat banget gila kuat banget tepar	Netral	3
sindir sindir jahat jahat kaca banget enak suruh biar proses banget jahat jahat jahat	Negatif	3
orang letih sedih stres jahat cari marah cakap	Negatif	3
capek banget anjing pasang topeng jahat	Netral	3
tahan tahan jahat	Negatif	3
berat banget berangkat kayak malas malas orang lingkung jahat banget	Netral	3
suami start jahat jahat	Negatif	3
jahat cuti cuti adek kena orang	Negatif	3
seru jahat gaji lumayan orang jahat lawan tantang langsung kicep	Negatif	3
ajar banget hidup betapa orang kadang sadar jahat jarak umur paut temu lingkung kayak keluarga	Netral	3
tips hadap orang jahat jahat perangai karut cakap faktor usia	Negatif	3
semenjak ketemu orang tulus hidup sosial lingkup personal profesional asia jahat banget komen respon bentuk bumbu	Positif	3
rasai nama zona nyaman jahat jahat teman jahat kayak rasai	Negatif	3
jahat gaul jahat pandai gaul suka cerita buruk orang lepas pilih kasih long	Negatif	3
omong jahat teman jahat lingkung jahat mending kaca omong jahat orang semangat pagi	Negatif	3
gampang anak kakak anggur adik lulus orang pensiun jahat	Negatif	3
buram maksud lingkung jahat kayak kayak marah normal	Negatif	3
umur jahat	Negatif	3
jahat plus kapai	Netral	3
dunia orang kali kali beda bela lingkung jahat rekan jahat kayak	Negatif	3
orang stres rana tugas galas rana perangai setan orang orang henti stres orang keliling jahat	Negatif	3
jahat diam orang bikin bikin cermin biar kalah sakit egois kayak cermin	Negatif	3
jahat mudah percaya anggap orang	Netral	3
orang bahagia orang suka geng orang puak orang layan orang tegur tegur orang diam diam gaji bahagia jahat orang drama	Negatif	3
video orang bilang lingkung jahat balas video beliau jahat kasihan mbak pepatah pandu	Negatif	3
jahat pilih diam tahan jahat kejam takut jahat gali rahasia hidup senjata	Negatif	3
selesai cerdas komunikasi wajar emosi sayang dewa orang pintar jahat	Negatif	3
pengin cari aman nyaman harga nyata jahat	Netral	3
episode jahat	Negatif	3
sadar kantor jahat suka bilang keluarga	Negatif	3
sikap toleh bagus lepas jahat tinggal jahat bagus amal sikap lepas toilet orang bayar hasil	Netral	3
perangai orang jahat selesa	Negatif	3
jahat jenis cepat risau over fikir orang talk	Negatif	3
jahat izin jahat masuk hidup	Negatif	3
jahat orang personal	Negatif	3
jahat lingkung jahat	Negatif	3
jahat capek banget	Netral	3
jahat banget anjing	Netral	3
kantor lihat jahat	Positif	3
nasihat jenis jahat orang puji kosong asyik kritik orang salah mata salah orang	Negatif	3
bahaya hubung jahat sadar rendah arti percaya asli harga hubung jahat	Negatif	3
orang jahat kayak lihat tenang salah cari celah langkah laku salah mata gerak alas	Negatif	3
tanda tanda jahat tukar tukar cakap susah mintak cuti kena perli teruk buli orang kredit orang jahat	Negatif	3
usaha jahat keluarga	Negatif	3
alas teman jahat bilang ketemu teman cocok arti langsung	Positif	3
salah bahaya hubung jahat sadar rendah rendah arti minder mudah harga hubung jahat	Negatif	3
tongkrong jahat tinggal entar jahat contoh orang teman ketemu omong bisnis omong mantan sambung	Negatif	3
lingkung jahat gaji lingkung jahat teman	Negatif	3
kena tengok cakap duduk orang over orang kadang jahat asah adab ajar	Negatif	3
senang kali skala usaha arti ketemu orang jahat jilat tukang cuman beda muka lingkung positif relatif pilih gaji	Negatif	3
orang dikit jahat kapai were dengar tantang bangga hasil selesai bikin tipes	Netral	3
teman jahat jatuh kuliah	Negatif	3
pilih rasai lingkung jahat capek	Negatif	3
fokus lingkung jahat drama alam pahit ajar lingkung dukung tantang tahan mental	Negatif	3
bilang kantor jahat	Negatif	3
paham banget orang tahan jahat cari susah kudu pakai november juli stres	Negatif	3
pengin ijazah jahat tahan lulus kuliah pura capek maaf curhat dikit orang cuman senyum	Negatif	3
kantor jahat	Negatif	3
allah rencana nyata putus orang allah balas kasih orang sayang banget ketemu orang jahat alhamdulillah banget	Positif	3
pilih lingkung jahat gaji keluarga lingkung jahat gaji sepi teman	Negatif	3
lingkung jahat orang cewek sakit jiwa	Negatif	3
orang jahat egois suka cemburu sikap kasar nilai buruk suka manipulasi manfaat orang suka salah salah orang	Negatif	3
masuk lingkung jahat banding	Negatif	3
heran banget lingkung panas jahat kadang atur senior tahi anjing kesel banget orang kayak cari duit lagak gaji songong	Negatif	3
jahat betah teman banget bikin betah baca nabi yunus	Positif	3
kayak jahat	Negatif	3
pengin keluh orang jahat habis	Negatif	3
coba lingkung jahat allah amin	Netral	3
lingkung jahat omong orang cari salah orang goreng informasi asumsi jelek orang goreng informasi sesuai fakta	Negatif	3
allah capek banget jahat manipulatif	Positif	3
tetangga jahat singgung orang gosip kena fitnah jelek hati lihat orang sukses kayak fitnah miskin hina	Negatif	3
jahat jahat jujur hidup dasar ragu tinggal bawa pengaruh	Negatif	3
kesi jahat lantak orang sorang sorang person	Negatif	3
jahat japri marah grup kantor orang wenang diam	Negatif	3
jahat menat plus mulut cika suka orang suka ampu habis nama buruk orang	Negatif	3
pilih kantor lingkung jahat biar adil jahat rugi kesel cari muka maksud orang	Negatif	3
kasih gaji ganti orang jahat yayasan utang tinggal suami	Negatif	3
ayah negeri bikin stres mental kena banget lingkung jahat orang rumah mental	Negatif	3
stres jahat tahan orang orang reng	Negatif	3
moga jebak jahat	Netral	3
sadar penuh pribadi zona jahat orang mending mending sehat lepas tahap alhamdulillah allah	Negatif	3
cari jahat gaji jahat tahan	Negatif	3
senin ketemu jahat drama lingkung gaji sesuai masuk akal amin	Netral	3
nyata lingkung jahat banget	Netral	3
teman kayak cepat takut jahat ling nyaman	Netral	3
allah tolong orang orang jahat	Netral	3
allah moga lingkung nyaman jahat amin tolong mudah allah	Positif	3
gara-gara jahat cari muka teman kayak kayak	Negatif	3
sadar lingkung jahat jalan	Negatif	3
kawan orang limit orang jahat kawan langsung kawan	Netral	3
cewek jahat katai rekan balas loker wajar abai orang kayak	Negatif	3
bingung banget pilih jahat	Negatif	3
jahat banget	Netral	3
sabar jahat	Netral	3
bilang jahat omong doang gampang orang rasai moga rasai lingkung jahat kontrak besok makan	Netral	3
cina jahat orang takut jahat rana takut jahat orang muda	Negatif	3
jahat kwanza jahat bana	Negatif	3
